model,origin,node,ts,actual,mean,q10,q90
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 06:00:00+00:00,23.206666666666667,26.204166666666666,9.093130957588356,43.315202375744974
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 07:00:00+00:00,22.694166666666664,26.204166666666666,2.005507900637795,50.402825432695536
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 08:00:00+00:00,23.594166666666663,26.204166666666666,-3.433016551582313,55.84134988491565
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 09:00:00+00:00,23.684166666666663,26.204166666666666,-8.01790475148995,60.42623808482328
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 10:00:00+00:00,23.366666666666664,26.204166666666666,-12.057272344258749,64.46560567759208
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 11:00:00+00:00,22.495,26.204166666666666,-15.70913979111733,68.11747312445067
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 12:00:00+00:00,20.9175,26.204166666666666,-19.067378494300293,71.47571182763363
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 13:00:00+00:00,14.138333333333334,26.204166666666666,-22.193150865391075,74.6014841987244
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 14:00:00+00:00,0.8983333333333334,26.204166666666666,-25.128940460568252,77.53727379390159
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 15:00:00+00:00,-1.768333333333333,26.204166666666666,-27.905679298495073,80.3140126318284
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 16:00:00+00:00,-4.373333333333334,26.204166666666666,-30.546718554718936,82.95505188805227
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 17:00:00+00:00,-4.704166666666667,26.204166666666666,-33.07019976983129,85.47853310316462
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 18:00:00+00:00,-4.189166666666666,26.204166666666666,-35.49054995871049,87.89888329204382
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 19:00:00+00:00,-3.0050000000000003,26.204166666666666,-37.81946648955886,90.2277998228922
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 20:00:00+00:00,-2.0766666666666667,26.204166666666666,-40.066589670954045,92.47492300428738
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 21:00:00+00:00,-1.78,26.204166666666666,-42.23997616964657,94.6483095029799
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 22:00:00+00:00,11.379166666666668,26.204166666666666,-44.346440925578776,96.75477425891212
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-02 23:00:00+00:00,38.333333333333336,26.204166666666666,-46.391809631419946,98.80014296475328
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 00:00:00+00:00,81.715,26.204166666666666,-48.38110880852152,100.78944214185483
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 01:00:00+00:00,109.11333333333334,26.204166666666666,-50.31871135518416,102.7270446885175
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 02:00:00+00:00,93.03416666666668,26.204166666666666,-52.208449689277046,104.61678302261038
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 03:00:00+00:00,59.32333333333333,26.204166666666666,-54.0537048900957,106.46203822342903
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 04:00:00+00:00,45.82916666666667,26.204166666666666,-55.85747778346068,108.265811116794
Naive,2025-03-02 06:00:00+00:00,LZ_LCRA,2025-03-03 05:00:00+00:00,38.34666666666667,26.204166666666666,-57.622446248901326,110.03077958223466
Naive,2025-03-02 06:00:00+00:00,LZ_RAYBN,2025-03-02 06:00:00+00:00,18.975,20.384166666666665,4.031152976884236,36.737180356449095
